111613.77,-26.26,36.7430965,127.1161358,R
111613.77,-26.26,36.7430965,127.1161358,R
111613.84,-26.26,36.7430940,127.1161428,R
111613.84,-26.26,36.7430940,127.1161428,R
111613.90,-26.25,36.7430914,127.1161496,R
111613.90,-26.25,36.7430914,127.1161496,R
111613.96,-26.26,36.7430884,127.1161566,R
111613.96,-26.26,36.7430884,127.1161566,R
111614.02,-26.27,36.7430858,127.1161634,R
111614.09,-26.27,36.7430843,127.1161669,R
111614.09,-26.27,36.7430828,127.1161704,R
111614.15,-26.28,36.7430818,127.1161739,R
111614.21,-26.28,36.7430802,127.1161774,R
111614.21,-26.28,36.7430787,127.1161809,R
111614.21,-26.28,36.7430787,127.1161809,R
111614.27,-26.27,36.7430762,127.1161879,R
111614.34,-26.28,36.7430746,127.1161914,R
111614.34,-26.28,36.7430731,127.1161949,R
111614.34,-26.28,36.7430731,127.1161949,R
111614.40,-26.27,36.7430706,127.1162021,R
111614.46,-26.27,36.7430690,127.1162056,R
111614.46,-26.11,36.7430685,127.1162088,R
111614.52,-26.12,36.7430670,127.1162123,R
111614.52,-26.12,36.7430670,127.1162123,R
111614.59,-26.14,36.7430645,127.1162193,R
111614.59,-26.14,36.7430645,127.1162193,R
111614.65,-26.18,36.7430619,127.1162263,R
111614.65,-26.18,36.7430619,127.1162263,R
111614.71,-26.21,36.7430589,127.1162334,R
111614.71,-26.21,36.7430589,127.1162334,R
111614.77,-26.25,36.7430563,127.1162404,R
111614.77,-26.25,36.7430563,127.1162404,R
111614.84,-26.26,36.7430533,127.1162476,R
111614.84,-26.26,36.7430533,127.1162476,R
111614.90,-26.27,36.7430502,127.1162547,R
111614.90,-26.27,36.7430502,127.1162547,R
111614.96,-26.30,36.7430477,127.1162617,R
111614.96,-26.30,36.7430477,127.1162617,R
111615.02,-26.32,36.7430446,127.1162689,R
111615.02,-26.32,36.7430446,127.1162689,R
111615.09,-26.32,36.7430421,127.1162761,R
111615.15,-26.34,36.7430406,127.1162797,R
111615.15,-26.36,36.7430390,127.1162833,R
111615.21,-26.36,36.7430375,127.1162869,R
111615.21,-26.36,36.7430375,127.1162869,R
111615.27,-26.38,36.7430350,127.1162941,R
111615.27,-26.39,36.7430334,127.1162976,R
111615.34,-26.40,36.7430319,127.1163013,R
111615.40,-26.42,36.7430304,127.1163048,R
111615.40,-26.44,36.7430289,127.1163084,R
111615.46,-26.45,36.7430273,127.1163121,R
111615.46,-26.47,36.7430263,127.1163156,R
111615.52,-26.44,36.7430253,127.1163194,R
111615.52,-26.44,36.7430253,127.1163194,R
111615.59,-26.47,36.7430223,127.1163268,R
111615.59,-26.47,36.7430223,127.1163268,R
111615.65,-26.51,36.7430192,127.1163339,R
111615.65,-26.51,36.7430192,127.1163339,R
111615.71,-26.53,36.7430167,127.1163413,R
111615.71,-26.53,36.7430167,127.1163413,R
111615.77,-26.55,36.7430136,127.1163486,R
111615.77,-26.55,36.7430136,127.1163486,R
111615.84,-26.58,36.7430106,127.1163558,R
111615.84,-26.58,36.7430106,127.1163558,R
111615.90,-26.62,36.7430075,127.1163631,R
111615.90,-26.62,36.7430075,127.1163631,R
111615.96,-26.65,36.7430050,127.1163704,R
111615.96,-26.65,36.7430050,127.1163704,R
111616.02,-26.69,36.7430019,127.1163780,R
111616.09,-26.71,36.7430004,127.1163816,R
111616.09,-26.71,36.7429989,127.1163853,R
111616.15,-26.74,36.7429973,127.1163890,R
111616.15,-26.76,36.7429958,127.1163926,R
111616.21,-26.76,36.7429943,127.1163963,R
111616.21,-26.76,36.7429943,127.1163963,R
111616.27,-26.80,36.7429912,127.1164038,R
111616.27,-26.80,36.7429912,127.1164038,R
111616.34,-26.82,36.7429882,127.1164113,R
111616.34,-26.82,36.7429866,127.1164149,R
111616.40,-26.84,36.7429851,127.1164186,R
111616.40,-26.83,36.7429836,127.1164224,R
111616.46,-26.84,36.7429821,127.1164261,R
111616.52,-26.71,36.7429816,127.1164298,R
111616.52,-26.72,36.7429800,127.1164336,R
111616.52,-26.72,36.7429800,127.1164336,R
111616.59,-26.76,36.7429770,127.1164409,R
111616.59,-26.76,36.7429770,127.1164409,R
111616.65,-26.76,36.7429739,127.1164484,R
111616.65,-26.76,36.7429739,127.1164484,R
111616.71,-26.75,36.7429709,127.1164559,R
111616.71,-26.75,36.7429709,127.1164559,R
111616.77,-26.76,36.7429678,127.1164634,R
111616.77,-26.76,36.7429678,127.1164634,R
111616.84,-26.76,36.7429648,127.1164709,R
111616.84,-26.76,36.7429648,127.1164709,R
111616.90,-26.76,36.7429617,127.1164783,R
111616.90,-26.76,36.7429617,127.1164783,R
111616.96,-26.76,36.7429587,127.1164858,R
111617.02,-26.75,36.7429571,127.1164894,R
111617.02,-26.82,36.7429556,127.1164933,R
111617.09,-26.82,36.7429541,127.1164969,R
111617.15,-26.82,36.7429526,127.1165008,R
111617.15,-26.83,36.7429510,127.1165044,R
111617.21,-26.86,36.7429495,127.1165082,R
111617.21,-26.88,36.7429485,127.1165119,R
111617.21,-26.88,36.7429485,127.1165119,R
111617.27,-26.86,36.7429449,127.1165194,R
111617.34,-26.88,36.7429434,127.1165232,R
111617.34,-26.87,36.7429419,127.1165269,R
111617.40,-26.87,36.7429404,127.1165307,R
111617.40,-26.83,36.7429388,127.1165344,R
111617.46,-26.82,36.7429373,127.1165382,R
111617.46,-26.78,36.7429368,127.1165416,R
111617.52,-26.77,36.7429353,127.1165454,R
111617.52,-26.77,36.7429353,127.1165454,R
111617.59,-26.77,36.7429322,127.1165527,R
111617.59,-26.77,36.7429322,127.1165527,R
111617.65,-26.74,36.7429292,127.1165602,R
111617.65,-26.74,36.7429292,127.1165602,R
111617.71,-26.76,36.7429261,127.1165677,R
111617.71,-26.76,36.7429261,127.1165677,R
111617.77,-26.77,36.7429231,127.1165752,R
111617.77,-26.77,36.7429231,127.1165752,R
111617.84,-26.80,36.7429200,127.1165827,R
111617.84,-26.80,36.7429200,127.1165827,R
111617.90,-26.80,36.7429170,127.1165902,R
111617.90,-26.80,36.7429170,127.1165902,R
111617.96,-26.82,36.7429139,127.1165976,R
111617.96,-26.82,36.7429139,127.1165976,R
111618.02,-26.84,36.7429109,127.1166051,R
111618.09,-26.83,36.7429093,127.1166089,R
111618.09,-26.83,36.7429078,127.1166126,R
111618.15,-26.82,36.7429063,127.1166164,R
111618.15,-26.82,36.7429048,127.1166201,R
111618.21,-26.80,36.7429032,127.1166239,R
111618.21,-26.80,36.7429032,127.1166239,R
111618.27,-26.76,36.7429002,127.1166314,R
111618.27,-26.74,36.7428987,127.1166351,R
111618.34,-26.76,36.7428971,127.1166389,R
111618.40,-26.75,36.7428956,127.1166426,R
111618.40,-26.75,36.7428956,127.1166426,R
111618.46,-26.76,36.7428926,127.1166501,R
111618.46,-26.50,36.7428920,127.1166536,R
111618.52,-26.50,36.7428905,127.1166574,R
111618.52,-26.50,36.7428905,127.1166574,R
111618.59,-26.50,36.7428875,127.1166649,R
111618.59,-26.50,36.7428875,127.1166649,R
111618.65,-26.49,36.7428844,127.1166724,R
111618.65,-26.49,36.7428844,127.1166724,R
111618.71,-26.47,36.7428814,127.1166799,R
111618.71,-26.47,36.7428814,127.1166799,R
111618.77,-26.45,36.7428788,127.1166875,R
111618.77,-26.45,36.7428788,127.1166875,R
111618.84,-26.47,36.7428758,127.1166950,R
111618.84,-26.47,36.7428758,127.1166950,R
111618.90,-26.49,36.7428727,127.1167024,R
111618.90,-26.49,36.7428727,127.1167024,R
111618.96,-26.47,36.7428697,127.1167099,R
111618.96,-26.47,36.7428697,127.1167099,R
111619.02,-26.51,36.7428666,127.1167174,R
111619.09,-26.47,36.7428651,127.1167213,R
111619.09,-26.47,36.7428636,127.1167249,R
111619.15,-26.47,36.7428620,127.1167288,R
111619.15,-26.45,36.7428605,127.1167326,R
111619.21,-26.46,36.7428590,127.1167363,R
111619.21,-26.46,36.7428590,127.1167363,R
111619.27,-26.45,36.7428559,127.1167439,R
111619.27,-26.45,36.7428559,127.1167439,R
111619.34,-26.44,36.7428529,127.1167514,R
111619.34,-26.43,36.7428514,127.1167552,R
111619.40,-26.44,36.7428498,127.1167589,R
111619.46,-26.44,36.7428483,127.1167627,R
111619.46,-26.30,36.7428478,127.1167661,R
111619.52,-26.26,36.7428463,127.1167699,R
111619.52,-26.26,36.7428463,127.1167699,R
111619.59,-26.26,36.7428432,127.1167774,R
111619.59,-26.26,36.7428432,127.1167774,R
111619.65,-26.22,36.7428402,127.1167849,R
111619.65,-26.22,36.7428402,127.1167849,R
111619.71,-26.22,36.7428376,127.1167924,R
111619.71,-26.22,36.7428376,127.1167924,R
111619.77,-26.20,36.7428346,127.1167999,R
111619.77,-26.20,36.7428346,127.1167999,R
111619.84,-26.19,36.7428315,127.1168074,R
111619.84,-26.19,36.7428315,127.1168074,R
111619.90,-26.17,36.7428285,127.1168149,R
111619.90,-26.17,36.7428285,127.1168149,R
111619.96,-26.13,36.7428254,127.1168224,R
111619.96,-26.13,36.7428254,127.1168224,R
111620.02,-26.06,36.7428224,127.1168299,R
111620.02,-26.06,36.7428224,127.1168299,R
111620.09,-26.03,36.7428198,127.1168374,R
111620.15,-26.06,36.7428183,127.1168412,R
111620.15,-26.03,36.7428168,127.1168449,R
111620.21,-26.05,36.7428152,127.1168487,R
111620.21,-26.01,36.7428137,127.1168524,R
111620.21,-26.01,36.7428137,127.1168524,R
111620.27,-26.01,36.7428107,127.1168599,R
111620.34,-26.01,36.7428096,127.1168638,R
111620.34,-25.99,36.7428081,127.1168674,R
111620.40,-25.99,36.7428066,127.1168713,R
111620.40,-25.97,36.7428051,127.1168749,R
111620.40,-25.97,36.7428051,127.1168749,R
111620.46,-26.12,36.7428020,127.1168829,R
111620.46,-26.12,36.7428020,127.1168829,R
111620.52,-26.12,36.7427995,127.1168904,R
111620.52,-26.12,36.7427995,127.1168904,R
111620.59,-26.11,36.7427964,127.1168979,R
111620.59,-26.11,36.7427964,127.1168979,R
111620.71,-26.09,36.7427934,127.1169056,R
111620.71,-26.09,36.7427934,127.1169056,R
111620.77,-26.11,36.7427903,127.1169133,R
111620.77,-26.11,36.7427903,127.1169133,R
111620.84,-26.12,36.7427873,127.1169208,R
111620.84,-26.12,36.7427873,127.1169208,R
111620.90,-26.13,36.7427842,127.1169284,R
111620.90,-26.13,36.7427842,127.1169284,R
111620.96,-26.13,36.7427812,127.1169359,R
111620.96,-26.13,36.7427812,127.1169359,R
111621.02,-26.09,36.7427786,127.1169436,R
111621.02,-26.08,36.7427771,127.1169472,R
111621.02,-26.08,36.7427771,127.1169472,R
111621.09,-26.07,36.7427740,127.1169549,R
111621.15,-26.08,36.7427725,127.1169587,R
111621.15,-26.09,36.7427710,127.1169626,R
111621.21,-26.11,36.7427695,127.1169664,R
111621.21,-26.11,36.7427695,127.1169664,R
111621.27,-26.13,36.7427664,127.1169741,R
111621.34,-26.12,36.7427649,127.1169779,R
111621.34,-26.13,36.7427634,127.1169818,R
111621.40,-26.13,36.7427618,127.1169856,R
111621.40,-26.13,36.7427603,127.1169894,R
111621.46,-26.14,36.7427588,127.1169933,R
111621.46,-26.01,36.7427583,127.1169970,R
111621.52,-26.01,36.7427568,127.1170008,R
111621.52,-26.01,36.7427568,127.1170008,R
111621.59,-26.01,36.7427537,127.1170084,R
111621.59,-26.01,36.7427537,127.1170084,R
111621.65,-26.01,36.7427506,127.1170161,R
111621.65,-26.01,36.7427506,127.1170161,R
111621.71,-26.01,36.7427476,127.1170238,R
111621.71,-26.01,36.7427476,127.1170238,R
111621.77,-26.03,36.7427445,127.1170314,R
111621.77,-26.03,36.7427445,127.1170314,R
111621.84,-26.05,36.7427415,127.1170391,R
111621.84,-26.05,36.7427415,127.1170391,R
111621.90,-26.07,36.7427384,127.1170467,R
111621.90,-26.07,36.7427384,127.1170467,R
111621.96,-26.08,36.7427354,127.1170544,R
111621.96,-26.08,36.7427354,127.1170544,R
111622.02,-26.12,36.7427323,127.1170621,R
111622.09,-26.13,36.7427313,127.1170659,R
111622.09,-26.14,36.7427298,127.1170697,R
111622.15,-26.14,36.7427278,127.1170736,R
111622.15,-26.17,36.7427262,127.1170776,R
111622.21,-26.15,36.7427247,127.1170814,R
111622.21,-26.15,36.7427247,127.1170814,R
111622.27,-26.19,36.7427222,127.1170891,R
111622.27,-26.19,36.7427222,127.1170891,R
111622.34,-26.21,36.7427191,127.1170968,R
111622.34,-26.22,36.7427176,127.1171006,R
111622.40,-26.22,36.7427156,127.1171044,R
111622.46,-26.26,36.7427140,127.1171084,R
111622.46,-26.26,36.7427140,127.1171084,R
111622.52,-26.21,36.7427120,127.1171158,R
111622.52,-26.21,36.7427120,127.1171158,R
111622.59,-26.24,36.7427089,127.1171236,R
111622.59,-26.24,36.7427089,127.1171236,R
111622.65,-26.26,36.7427059,127.1171312,R
111622.65,-26.26,36.7427059,127.1171312,R
111622.71,-26.26,36.7427028,127.1171389,R
111622.71,-26.26,36.7427028,127.1171389,R
111622.77,-26.27,36.7426998,127.1171467,R
111622.77,-26.27,36.7426998,127.1171467,R
111622.84,-26.32,36.7426967,127.1171544,R
111622.84,-26.32,36.7426967,127.1171544,R
111622.90,-26.31,36.7426932,127.1171623,R
111622.90,-26.31,36.7426932,127.1171623,R
111622.96,-26.30,36.7426906,127.1171699,R
111622.96,-26.30,36.7426906,127.1171699,R
111623.02,-26.30,36.7426871,127.1171778,R
111623.09,-26.30,36.7426855,127.1171816,R
111623.09,-26.27,36.7426840,127.1171854,R
111623.15,-26.27,36.7426830,127.1171894,R
111623.15,-26.27,36.7426810,127.1171933,R
111623.21,-26.28,36.7426794,127.1171973,R
111623.21,-26.28,36.7426779,127.1172011,R
111623.27,-26.28,36.7426764,127.1172049,R
111623.27,-26.27,36.7426749,127.1172089,R
111623.34,-26.28,36.7426733,127.1172127,R
111623.34,-26.28,36.7426718,127.1172167,R
111623.40,-26.30,36.7426703,127.1172206,R
111623.40,-26.28,36.7426688,127.1172246,R
111623.46,-26.30,36.7426672,127.1172284,R
111623.46,-26.19,36.7426662,127.1172323,R
111623.46,-26.19,36.7426662,127.1172323,R
111623.52,-26.18,36.7426632,127.1172401,R
111623.52,-26.18,36.7426632,127.1172401,R
111623.65,-26.17,36.7426601,127.1172479,R
111623.65,-26.17,36.7426601,127.1172479,R
111623.71,-26.19,36.7426571,127.1172559,R
111623.71,-26.19,36.7426571,127.1172559,R
111623.77,-26.19,36.7426540,127.1172637,R
111623.77,-26.19,36.7426540,127.1172637,R
111623.84,-26.20,36.7426510,127.1172716,R
111623.84,-26.20,36.7426510,127.1172716,R
111623.90,-26.20,36.7426479,127.1172794,R
111623.90,-26.20,36.7426479,127.1172794,R
111623.96,-26.21,36.7426443,127.1172874,R
111623.96,-26.21,36.7426443,127.1172874,R
111624.02,-26.22,36.7426413,127.1172953,R
111624.02,-26.24,36.7426398,127.1172993,R
111624.09,-26.25,36.7426382,127.1173031,R
111624.09,-26.26,36.7426367,127.1173071,R
111624.15,-26.26,36.7426352,127.1173111,R
111624.21,-26.27,36.7426337,127.1173151,R
111624.21,-26.28,36.7426321,127.1173189,R
111624.27,-26.32,36.7426306,127.1173229,R
111624.27,-26.32,36.7426306,127.1173229,R
111624.34,-26.32,36.7426271,127.1173309,R
111624.34,-26.32,36.7426255,127.1173349,R
111624.40,-26.34,36.7426240,127.1173387,R
111624.40,-26.34,36.7426240,127.1173387,R
111624.46,-26.36,36.7426209,127.1173468,R
111624.46,-26.26,36.7426204,127.1173506,R
111624.52,-26.30,36.7426189,127.1173545,R
111624.52,-26.30,36.7426189,127.1173545,R
111624.59,-26.34,36.7426154,127.1173624,R
111624.59,-26.34,36.7426154,127.1173624,R
111624.65,-26.38,36.7426123,127.1173704,R
111624.65,-26.38,36.7426123,127.1173704,R
111624.71,-26.40,36.7426092,127.1173782,R
111624.71,-26.40,36.7426092,127.1173782,R
111624.77,-26.42,36.7426062,127.1173862,R
111624.77,-26.42,36.7426062,127.1173862,R
111624.84,-26.44,36.7426031,127.1173943,R
111624.84,-26.44,36.7426031,127.1173943,R
111624.90,-26.44,36.7425996,127.1174021,R
111624.90,-26.44,36.7425996,127.1174021,R
111624.96,-26.44,36.7425965,127.1174101,R
111624.96,-26.44,36.7425965,127.1174101,R
111625.02,-26.40,36.7425935,127.1174181,R
111625.09,-26.40,36.7425920,127.1174221,R
111625.09,-26.42,36.7425899,127.1174261,R
111625.09,-26.42,36.7425899,127.1174261,R
111625.15,-26.42,36.7425869,127.1174341,R
111625.21,-26.43,36.7425853,127.1174381,R
111625.21,-26.43,36.7425853,127.1174381,R
111625.27,-26.42,36.7425823,127.1174461,R
111625.27,-26.42,36.7425823,127.1174461,R
111625.34,-26.39,36.7425787,127.1174541,R
111625.40,-26.39,36.7425772,127.1174581,R
111625.40,-26.39,36.7425757,127.1174621,R
111625.46,-26.39,36.7425742,127.1174663,R
111625.46,-26.39,36.7425742,127.1174663,R
111625.52,-26.33,36.7425716,127.1174739,R
111625.52,-26.33,36.7425716,127.1174739,R
111625.59,-26.38,36.7425686,127.1174819,R
111625.59,-26.38,36.7425686,127.1174819,R
111625.65,-26.39,36.7425655,127.1174899,R
111625.65,-26.39,36.7425655,127.1174899,R
111625.71,-26.40,36.7425619,127.1174979,R
111625.71,-26.40,36.7425619,127.1174979,R
111625.77,-26.43,36.7425589,127.1175061,R
111625.77,-26.43,36.7425589,127.1175061,R
111625.84,-26.44,36.7425558,127.1175141,R
111625.84,-26.44,36.7425558,127.1175141,R
111625.90,-26.45,36.7425528,127.1175221,R
111625.90,-26.45,36.7425528,127.1175221,R
111625.96,-26.45,36.7425492,127.1175301,R
111625.96,-26.45,36.7425492,127.1175301,R
111626.02,-26.44,36.7425462,127.1175383,R
111626.09,-26.44,36.7425447,127.1175423,R
111626.09,-26.43,36.7425426,127.1175463,R
111626.15,-26.40,36.7425411,127.1175503,R
111626.15,-26.40,36.7425396,127.1175544,R
111626.21,-26.39,36.7425380,127.1175584,R
111626.21,-26.39,36.7425380,127.1175584,R
111626.27,-26.40,36.7425350,127.1175666,R
111626.27,-26.40,36.7425350,127.1175666,R
111626.34,-26.43,36.7425314,127.1175746,R
111626.34,-26.43,36.7425314,127.1175746,R
111626.40,-26.45,36.7425284,127.1175828,R
111626.40,-26.45,36.7425284,127.1175828,R
111626.46,-26.49,36.7425253,127.1175909,R
111626.52,-26.38,36.7425243,127.1175949,R
111626.52,-26.39,36.7425228,127.1175989,R
111626.52,-26.39,36.7425228,127.1175989,R
111626.59,-26.39,36.7425192,127.1176071,R
111626.59,-26.39,36.7425192,127.1176071,R
111626.65,-26.40,36.7425162,127.1176152,R
111626.65,-26.40,36.7425162,127.1176152,R
111626.71,-26.38,36.7425126,127.1176233,R
111626.71,-26.38,36.7425126,127.1176233,R
111626.77,-26.38,36.7425096,127.1176314,R
111626.77,-26.38,36.7425096,127.1176314,R
111626.84,-26.40,36.7425060,127.1176396,R
111626.84,-26.40,36.7425060,127.1176396,R
111626.90,-26.42,36.7425029,127.1176477,R
111626.90,-26.42,36.7425029,127.1176477,R
111626.96,-26.38,36.7424999,127.1176559,R
111626.96,-26.38,36.7424999,127.1176559,R
111627.02,-26.38,36.7424963,127.1176643,R
111627.02,-26.38,36.7424963,127.1176643,R
111627.09,-26.38,36.7424933,127.1176724,R
111627.15,-26.39,36.7424918,127.1176764,R
111627.21,-26.39,36.7424897,127.1176806,R
111627.21,-26.40,36.7424882,127.1176847,R
111627.21,-26.40,36.7424882,127.1176847,R
111627.27,-26.43,36.7424851,127.1176929,R
111627.34,-26.43,36.7424831,127.1176971,R
111627.34,-26.43,36.7424816,127.1177013,R
111627.40,-26.43,36.7424801,127.1177054,R
111627.40,-26.43,36.7424801,127.1177054,R
111627.46,-26.43,36.7424765,127.1177136,R
111627.46,-26.42,36.7424760,127.1177174,R
111627.46,-26.42,36.7424760,127.1177174,R
111627.52,-26.44,36.7424729,127.1177256,R
111627.52,-26.44,36.7424729,127.1177256,R
111627.59,-26.45,36.7424694,127.1177339,R
111627.59,-26.45,36.7424694,127.1177339,R
111627.71,-26.46,36.7424663,127.1177421,R
111627.71,-26.46,36.7424663,127.1177421,R
111627.77,-26.49,36.7424628,127.1177504,R
111627.77,-26.49,36.7424628,127.1177504,R
111627.84,-26.49,36.7424592,127.1177586,R
111627.84,-26.49,36.7424592,127.1177586,R
111627.90,-26.51,36.7424562,127.1177669,R
111627.90,-26.51,36.7424562,127.1177669,R
111627.96,-26.53,36.7424526,127.1177751,R
111627.96,-26.53,36.7424511,127.1177793,R
111627.96,-26.53,36.7424511,127.1177793,R
111628.02,-26.55,36.7424480,127.1177876,R
111628.09,-26.57,36.7424460,127.1177917,R
111628.09,-26.55,36.7424445,127.1177959,R
111628.15,-26.55,36.7424429,127.1178001,R
111628.15,-26.56,36.7424409,127.1178043,R
111628.21,-26.58,36.7424394,127.1178084,R
111628.21,-26.58,36.7424394,127.1178084,R
111628.27,-26.63,36.7424363,127.1178167,R
111628.27,-26.63,36.7424363,127.1178167,R
111628.34,-26.64,36.7424328,127.1178251,R
111628.40,-26.64,36.7424312,127.1178293,R
111628.40,-26.63,36.7424292,127.1178334,R
111628.40,-26.63,36.7424292,127.1178334,R
111628.46,-26.52,36.7424272,127.1178413,R
111628.52,-26.51,36.7424256,127.1178454,R
111628.52,-26.51,36.7424256,127.1178454,R
111628.59,-26.55,36.7424221,127.1178537,R
111628.59,-26.55,36.7424221,127.1178537,R
111628.65,-26.58,36.7424185,127.1178621,R
111628.65,-26.58,36.7424185,127.1178621,R
111628.71,-26.59,36.7424155,127.1178705,R
111628.71,-26.59,36.7424155,127.1178705,R
111628.77,-26.59,36.7424119,127.1178786,R
111628.77,-26.59,36.7424119,127.1178786,R
111628.84,-26.63,36.7424089,127.1178869,R
111628.84,-26.63,36.7424089,127.1178869,R
111628.90,-26.69,36.7424053,127.1178952,R
111628.90,-26.69,36.7424053,127.1178952,R
111628.96,-26.69,36.7424022,127.1179036,R
111629.02,-26.69,36.7424002,127.1179078,R
111629.02,-26.69,36.7424002,127.1179078,R
111629.09,-26.71,36.7423972,127.1179161,R
111629.09,-26.72,36.7423951,127.1179202,R
111629.15,-26.74,36.7423936,127.1179244,R
111629.15,-26.75,36.7423921,127.1179286,R
111629.21,-26.74,36.7423900,127.1179328,R
111629.21,-26.76,36.7423885,127.1179369,R
111629.21,-26.76,36.7423885,127.1179369,R
111629.27,-26.81,36.7423849,127.1179453,R
111629.34,-26.82,36.7423834,127.1179496,R
111629.34,-26.81,36.7423819,127.1179537,R
111629.40,-26.82,36.7423799,127.1179579,R
111629.40,-26.80,36.7423783,127.1179621,R
111629.46,-26.63,36.7423778,127.1179661,R
111629.52,-26.65,36.7423758,127.1179703,R
111629.52,-26.65,36.7423758,127.1179703,R
111629.59,-26.67,36.7423722,127.1179786,R
111629.59,-26.67,36.7423722,127.1179786,R
111629.65,-26.68,36.7423692,127.1179869,R
111629.65,-26.68,36.7423692,127.1179869,R
111629.71,-26.69,36.7423656,127.1179954,R
111629.71,-26.69,36.7423656,127.1179954,R
111629.77,-26.69,36.7423626,127.1180038,R
111629.77,-26.69,36.7423626,127.1180038,R
111629.84,-26.72,36.7423590,127.1180121,R
111629.84,-26.72,36.7423590,127.1180121,R
111629.90,-26.71,36.7423554,127.1180206,R
111629.90,-26.71,36.7423554,127.1180206,R
111629.96,-26.74,36.7423519,127.1180290,R
111629.96,-26.74,36.7423519,127.1180290,R
111630.02,-26.72,36.7423488,127.1180374,R
111630.02,-26.72,36.7423488,127.1180374,R
111630.09,-26.74,36.7423453,127.1180457,R
111630.09,-26.74,36.7423453,127.1180457,R
111630.15,-26.76,36.7423417,127.1180543,R
111630.21,-26.75,36.7423402,127.1180585,R
111630.21,-26.75,36.7423402,127.1180585,R
111630.27,-26.76,36.7423366,127.1180668,R
111630.27,-26.76,36.7423366,127.1180668,R
111630.34,-26.76,36.7423336,127.1180752,R
111630.34,-26.76,36.7423315,127.1180794,R
111630.34,-26.76,36.7423315,127.1180794,R
111630.40,-26.78,36.7423285,127.1180879,R
111630.40,-26.78,36.7423285,127.1180879,R
111630.46,-26.65,36.7423259,127.1180961,R
111630.46,-26.65,36.7423259,127.1180961,R
111630.52,-26.67,36.7423224,127.1181046,R
111630.52,-26.67,36.7423224,127.1181046,R
111630.59,-26.68,36.7423188,127.1181129,R
111630.59,-26.68,36.7423188,127.1181129,R
111630.71,-26.69,36.7423153,127.1181214,R
111630.71,-26.69,36.7423153,127.1181214,R
111630.77,-26.69,36.7423122,127.1181297,R
111630.77,-26.69,36.7423122,127.1181297,R
111630.84,-26.69,36.7423087,127.1181382,R
111630.84,-26.69,36.7423087,127.1181382,R
111630.90,-26.69,36.7423051,127.1181468,R
111630.90,-26.69,36.7423051,127.1181468,R
111630.96,-26.70,36.7423020,127.1181551,R
111630.96,-26.69,36.7423000,127.1181594,R
111631.02,-26.70,36.7422985,127.1181636,R
111631.02,-26.70,36.7422970,127.1181677,R
111631.09,-26.70,36.7422949,127.1181721,R
111631.09,-26.69,36.7422934,127.1181763,R
111631.15,-26.69,36.7422914,127.1181804,R
111631.15,-26.69,36.7422898,127.1181848,R
111631.21,-26.69,36.7422883,127.1181889,R
111631.21,-26.69,36.7422883,127.1181889,R
111631.27,-26.68,36.7422847,127.1181974,R
111631.34,-26.68,36.7422832,127.1182016,R
111631.34,-26.68,36.7422832,127.1182016,R
111631.40,-26.65,36.7422797,127.1182101,R
111631.40,-26.64,36.7422781,127.1182144,R
111631.40,-26.64,36.7422781,127.1182144,R
111631.46,-26.55,36.7422756,127.1182226,R
111631.46,-26.55,36.7422756,127.1182226,R
111631.52,-26.51,36.7422720,127.1182311,R
111631.52,-26.51,36.7422720,127.1182311,R
111631.59,-26.49,36.7422685,127.1182396,R
111631.59,-26.49,36.7422685,127.1182396,R
111631.65,-26.44,36.7422649,127.1182481,R
111631.65,-26.44,36.7422649,127.1182481,R
111631.71,-26.43,36.7422619,127.1182566,R
111631.71,-26.43,36.7422619,127.1182566,R
111631.77,-26.40,36.7422583,127.1182651,R
111631.77,-26.40,36.7422583,127.1182651,R
111631.90,-26.39,36.7422547,127.1182736,R
111631.90,-26.39,36.7422547,127.1182736,R
111631.96,-26.36,36.7422517,127.1182821,R
111631.96,-26.36,36.7422517,127.1182821,R
111632.02,-26.33,36.7422481,127.1182905,R
111632.02,-26.32,36.7422466,127.1182948,R
111632.09,-26.30,36.7422446,127.1182989,R
111632.09,-26.28,36.7422430,127.1183032,R
111632.15,-26.27,36.7422415,127.1183074,R
111632.15,-26.27,36.7422415,127.1183074,R
111632.21,-26.26,36.7422380,127.1183159,R
111632.21,-26.26,36.7422380,127.1183159,R
111632.27,-26.26,36.7422344,127.1183244,R
111632.27,-26.26,36.7422344,127.1183244,R
111632.34,-26.24,36.7422313,127.1183331,R
111632.34,-26.22,36.7422298,127.1183372,R
111632.40,-26.21,36.7422278,127.1183416,R
111632.46,-26.18,36.7422263,127.1183458,R
111632.46,-26.15,36.7422247,127.1183501,R
111632.52,-26.13,36.7422237,127.1183543,R
111632.52,-26.09,36.7422217,127.1183586,R
111632.52,-26.09,36.7422217,127.1183586,R
111632.59,-26.11,36.7422186,127.1183671,R
111632.59,-26.11,36.7422186,127.1183671,R
111632.65,-26.11,36.7422151,127.1183756,R
111632.65,-26.11,36.7422151,127.1183756,R
111632.71,-26.09,36.7422115,127.1183842,R
111632.71,-26.09,36.7422115,127.1183842,R
111632.77,-26.08,36.7422085,127.1183927,R
111632.77,-26.08,36.7422085,127.1183927,R
111632.84,-26.08,36.7422049,127.1184014,R
111632.84,-26.08,36.7422049,127.1184014,R
111632.90,-26.08,36.7422018,127.1184099,R
111632.90,-26.08,36.7422018,127.1184099,R
111633.02,-26.08,36.7421983,127.1184186,R
